I1RAE5	FG00472.1	FGSG_00472	
Q2L8G9	inlA	
Q4P5N0	SMU1	STE20	UM04583	
Q8X125	MAF1	
G4N8I4	MGG_06243	
C5BF98	mdh	NT01EI_0446	
B5R579	yfgL	bamB	SEN2500	
O08243	avrD	
Q7PC62	hopAE1	holPsyAE	Psyr_4269	
Q58PW8	hsvA	
Q0QWD8	Thiol	
G8DNS9	NPS6	
Q700F1	ace2	
B9K1Q7	Avi_5730	
G4NIS9	MGG_04128	
Q4P816	UM03747.1	
I1RKK7	FG04418.1	FGSG_04418	
D2E9W6	DEP1	
P42375	groL	groEL	mopA	PG_0520	
Q4ZLM6	Psyr_4919	
Q6RKG9	PKS11	
F0XP73	CMQ_7257	
H9L471	orf242	STM1390	
G1UAE0	TPS2	
J7MF98	LAC2	
D7HVL3	PSA3335_0887	
C4MEZ6	MPK1	
F6K8L6	SEC14-2	
Q5AI81	PDE2	CaO19.10489	CaO19.2972	
Q51Y68	ATG17	MGG_07667	
Q572D3	avr3a	Avr3a	putative	PI35.0050	PI49.0530	
I1S5P3	FG02592.1	FGSG_12164	
Q65YU2	fga2	
P78607	pg1	
Q875G7	ste12	
G3CJZ1	um01236	
B2SME4	PXO_01019	PXO_06147	
O13401	SOD2	
Q5HFZ4	cvfC	SACOL1465	
D7I5R7	PSA3335_4572	
H9L428	orf408	STM1382	
I1RDE5	FGSG_01641	
I1RCK7	FG01326.1	FGSG_01326	
Q0H744	cna1	
Q8DPA4	spr1268	
Q52EB3	ATG1	MGG_06393	
Q2YPI9	BAB1_0351	DK47_2384	
Q86ZC3	kpp6	
Q59RB8	ICL1	CaO19.14134	CaO19.6844	
A4ULI4	CYP51	
Q4VSJ9	tofR	
D7I5Z5	pqqC	PSA3335_4655	
Q874K8	CLC-A	
O68839	pilD	DA89_2762	DN32_3137	DN35_2672	DN43_629	IB84_09340	
B2SKA7	PXO_03968	
Q9L8R8	aiiA	
Q9C1I7	atr4	
Q4PF13	UM01300.1	
F5HAA8	CNBH3420	
G3C9R3	RxL89	
Q59KY8	SIT4	CaO19.12667	CaO19.5200	
N1JJX4	BGHDH14_bgh06532	BGHDH14_bghG008575000001001	
G4MW66	MGG_01819	
I2G6S4	UHOR_01405	
Q4WZL4	AFUA_2G16520	
Q4U320	cln1	
I1RNQ2	FG05636.1	FGSG_05636	
Q8RYB2	gpb1	gpb	
P76002	pliG	ycgK	b1178	JW1167	
Q6XX21	FHB1	
Q8Z6N4	ssaS	t1288	
P18177	toxB	tcdB	
B0BES2	noxB	
Q9C0N4	SOD1	
Q9UW18	TOXG	
O42624	PTH8	
Q8Z491	spaR	t2790	
Q75WC1	gyrA	
Q8NKF8	SCH9	
O33336	pptT	Rv2794c	RVBD_2794c	LH57_15260	P425_02911	
Q92207	HOG1	CaO19.8514	CaO19.895	
I1RCJ5	FG01312.1	FGSG_01312	
Q9UV32	mig1	
O93802	BRM2	THR	
O42696	CaNIK1	
Q7ZA48	Glu1	
Q7ZA26	CAP10	
O93841	chip6	
G5EHQ9	MGCH7_ch7g618	MGG_02860	
Q7BVH7	sseB	STM1398	
I1RE83	FG01963.1	FGSG_01963	
W7MB59	FVEG_08087	
I1RJS9	FG04111.1	FGSG_04111	
E2CYQ1	cagPAI	
E1AYJ2	pthBXam	
Q9HFT8	CDC35	
G4NAJ0	MGG_09705	
P43079	CPH1	ACPR	CaO19.11912	CaO19.4433	
I1RL30	FG04610.1	FGSG_04610	
O74271	chik1	
Q9C1T0	ARG1	
G4NKL4	MGG_03048	
G4N703	MGG_12828	
Q9Y784	PTH11	
B2CG58	PHL1	
Q8Z492	spaS	t2789	
G1FM79	talC	
A7X4J2	PG1	
G0X7Z5	um05310	
Q4P0Z1	UM06222.1	
I1RNL3	FGSG_05596	
Q8J0T6	MDS3	
Q59X67	EFG1	CaO19.610	CaO19.8243	
Q6XVN4	GNO1	
I1RRG0	FG06680.1	FGSG_06680	
G4N6E0	MGG_14008	
Q9HFU4	MAN1	CNI02370	
D4HUY5	rpoN	EAMY_0316	
O14435	GB-1	
D7I4E7	PSA3335_4088	
D7I5I3	miaB	PSA3335_4487	
Q8Z6L9	sscB	t1271	
O93806	GNA1	
G4NCL5	MGG_00383	
P96320	rcsB	
B2SI03	cysD	PXO_02134	
G5EHY2	MGCH7_ch7g46	MGG_09618	
G3CK30	um01235	
G4MUC7	MGG_01633	
G7RUY1	orf21	FP68_22825	HZ19_24115	IA58_24030	PUUH_pUUH2392p0012	
H9L477	spvB	PSLT039	
D7HV86	PSA3335_0755	
I1RRQ8	FGSG_06793	
Q4P814	UM03749.1	
I1RQ67	FG06206.1	FGSG_06206	
I1RX56	FG08906.1	FGSG_08906	
G4MXR9	MGG_08061	
D7I5Y7	PSA3335_4647	
Q4WC58	AFUA_8G05630	
Q9UVN5	AMT	
A8QJI7	xlnR	
I1RYN5	FGSG_09492	
Q06951	rfbB	VC_0242	
I1RIP4	FG03686.1	FGSG_03686	
Q4ZYH0	Psyr_0738	
Q9HEQ8	cgrA	cgr1	AFUA_8G02750	
Q59VQ3	MAD2	CaO19.1040	CaO19.8642	
Q2VLJ3	PKS13	
Q5AHA0	CHK1	CaO19.8515	CaO19.896	
Q96VU5	UGD1	
Q5J7N6	CHAP1	
Q6B957	FRP1	
P14147	phoQ	SL1344_1168	
Q9FDG1	avrXa7	
P87034	GPA3	UM04474	
I1RRB9	FGSG_06637	
Q59VF3	DUR1,2	CaO19.780	CaO19.8402	
G7T9N6	tal1c	XOC_0460	
Q8P8Q1	galU	XCC2188	
I1RF62	FG02328.1	FGSG_02328	
G3CK43	um01238	
Q9HF03	CLF1	CCN1	CNAG_00694	
Q6FTT1	CAGL0F09097g	
B0RY65	xcc-b100_3220	
B2CQJ9	VEA1	
G4N5V2	MGG_08537	
I1RE80	FG01959.1	FGSG_01959	
Q3BTM6	xopJ	XCV2156	
G4MU26	MGG_07218	
G4MRM6	MGG_11712	
G4NIP2	MGG_04163	
G4NA54	XYL4	MGG_08424	
J9MHC1	FOXG_02277	
A7F6V9	SS1G_13339	
G4NDR3	MGG_00883	
I1RSE4	FG07062.1	FGSG_07062	
O34208	exoU	pepA	CR64_16680	EXC2	RS14	
Q705V7	gas1	
P0CZ04	spiC	ssaB	STM1393	
P46593	HWP1	ECE2	CaO19.1321	CaO19.8901	
G3C9T3	RxLL441	
Q7D321	hspAT2	Atu5449	
P0A2P8	cra	fruR	STM0118	
B7HLG1	codY	BCAH187_A3875	
F8WSC5	noxA	
G1U9Y6	SRV2	CAP	
Q6B971	cprgs-1	
Q00298	cutA	
G4N7R4	MGG_03530	
N1JN67	BGHDH14_bgh03694	
D7HXX4	PSA3335_1745	
J9MFF7	FOXG_01610	
Q837N7	EF_0797	I574_01203	OO5_02704	
Q9P8L8	Bcmfs1	
Q4P819	UM03744.1	
G4N983	MGG_03314	
D7I4C7	PSA3335_4067	
Q6R661	AvrL567-A	
P0A2G1	smpB	smqB	STM2688	
I1RB79	FG00786.1	FGSG_00786	
Q83YM3	hopA1	
Q96WM9	lcc2	
I1RJE8	FG03964.1	FGSG_03964	
I1RHS7	FG03340.1	FGSG_03340	
G4MZS1	MGG_07061	
Q9C1I3	rfg1	
P87032	GPA1	UM05123	UM10177	
G4NC47	MGG_00435	
G1UA43	SLK19	
G4MRZ0	MGG_11899	
Q5AJ77	IRO1	CaO19.1715	CaO19.9283	
G0X828	um05303	
Q2KEW0	SHO1	MGCH7_ch7g926	MGG_09125	
E2GL14	NMA	
H6SB05	PPE18	UDA_1196	
Q5NH51	FTT_0620	
O42620	PTH2	
Q00LS5	CpkA	
C4B8B9	AVR-Pik	AVR-Pikm	
P0DJ06	SAP2	PEP11	PRA11	PRA2	CaO19.11193	CaO19.3708	
I1S0J9	FGSG_10228	
I1RZS5	FG09928.1	FGSG_09928	
Q02039	nip1	
P57063	tatB	VC_0087	
A7F519	SS1G_12694	
Q6SSJ3	ILV2	CNAG_00268	
Q8RSY1	hopAB2	avrPtoB	PSPTO_3087	
I1RRX7	FG06878.1	FGSG_06878	
I1RYQ5	FG09513.1	FGSG_09513	
A4ULJ2	CYP51	
O08242	avrD	
D7HX46	PSA3335_1448	
O93852	ALO1	ALO	CaO19.7551	
Q51LD2	ATG3	MGCH7_ch7g733	MGG_02959	
P49603	chs1	
O74189	PMT1	CaJ7.0330	CaO19.12638	CaO19.5171	
Q4P817	UM03746.1	
I2G5N7	UHOR_01914	
D0ZPP5	pmrF	arnC	STM14_2836	
I1RJD6	FG03951.1	FGSG_03951	
Q4X099	AFUA_2G14210	
P19880	YAP1	PAR1	PDR4	SNQ3	YML007W	YM9571.12	
J4UTE1	BBA_02117	
Q4X0J5	AFUA_2G13260	
Q9C1C6	HDC2	
Q8NJ85	CDC11	
P58371	SPM1	MGG_03670	
P0AA28	trxA	STM3915	STMD1.75	
Q4P2U6	ATG8	UM05567	
Q5AKU6	SSK1	CaO19.12498	CaO19.5031	
Q9C4A1	acpg-1	
Q5K2R7	cot1	
Q5ALK1	CaO19.1577	CaO19.9150	orf19.1577	
Q2LK92	PIC5	
Q48252	cagE	cag23	picB	HP_0544	
Q4P8E9	UM03614.1	
Q7ZA49	Mapk1	
P9WIP7	lsr2	Rv3597c	MTCY07H7B.25	
B2SSA5	raxR2	PXO_02836	
Q0UDE7	SNOG_10217	
N1JJE7	BGHDH14_bgh06518	
Q75T36	CPK1	
Q8ZPP8	orf48	STM1379	
G0X801	um05308	
Q58PX0	hsvC	
I1RWL6	FG08691.1	FGSG_08691	
A4F4L2	avrLm6	
Q5AHG6	SCH9	CaO19.829	CaO19.8449	
Q49GQ5	prtA	
Q9F5R1	tcpN	toxT	
G0X7X3	um05312	
Q0U2A0	SNOG_14274	
G4N7A6	MGG_06434	
Q5IFQ6	SOD2	
Q56023	spaP	STY3013	t2792	
Q4UV56	XC_2004	
Q9C0P7	PEP5	
Q9C3Z2	CPS1	
P15795	toxR	VC_0984	
J9MMS5	FOXG_04196	
Q0UHM8	SNOG_08736	
P58662	rcsC	STM2271	
Q9C1R5	STE12a	
Q9UW87	MLT1	
Q6E9X8	actA	
Q8Z6L3	ssaE	t1264	
I1RA81	FG00408.1	FGSG_00408	
I1RZQ2	FG09903.1	FGSG_09903	
I1RKA4	FGSG_04301	
Q52G60	CEF1	MGG_01426	
G5EH19	MGCH7_ch7g479	MGG_02731	
I1RNK3	FG05586.1	FGSG_05586	
Q96VZ3	pgx1	
Q5K8R6	CXT1	CNL04750	
Q589C6	bcg3	
E2MM96	PSPTOT1_4933	
Q32WF7	Mdh1	
D7I4V6	PSA3335_4257	
Q9C1E9	PEX6	Cob_00508	
G4NF65	MGG_04186	
B2SRG7	raxR	PXO_04469	
Q4I5U9	BUR1	FGSG_07409	
Q9RBW3	hopAB1	virPphA	
Q8TFN4	CHSV	
Q04802	NAG1	CaO19.2156	CaO19.9703	
A4ULJ1	CYP51	
D7I370	PSA3335_3642	
P53705	BUD4	INT1	CaO19.11733	CaO19.4257	
Q4PHC9	UM00484.1	
Q9C1Q9	CPRa1	
O42825	RHO1	CaO19.10362	CaO19.2843	
Q5VB04	avr4E	
Q5YCX0	chs2	
I1RZQ3	FG09905.1	FGSG_09905	
J9VI93	CNAG_00193	
Q875L6	sql2	
G4MRZ9	MGG_02484	
D4IAW2	hrpL	EAM_2894	
Q9UW16	VATP	
Q9HFW4	rum1	
O74205	TOXE	
Q59QS7	ZCF13	CaO19.2646	
Q9B334	cytb	
Q4WXL8	AFUA_3G09960	
Q99067	UhbE1	UHO_0424	
G4MRP7	MGG_04629	
G0X7Y7	um05311	
Q59S18	CPH2	CaO19.1187	CaO19.8778	
Q9C2Y1	bcpme1	
A0ST42	CTB4	
J9MJU9	FOXG_03165	
I1RFK9	FG02488.1	FGSG_02488	
Q51P78	ATG12	MGG_00598	
K8Z7I4	hrcL	XTG29_00890	
G0T3B3	RING1	
Q59P00	DUR3	CaO19.6656	
P01555	ctxA	toxA	VC_1457	
A4L9V1	Rop5	
D6BK26	rsa1	
Q7Z8E8	CSH1	
I1RA89	FG00416.1	FGSG_00416	
Q9AXL8	NIP	
Q75WC3	gyrA	
G0X815	um05305	
G4NIZ2	MGG_02790	
G5EH08	MGCH7_ch7g661	MGG_02897	
D0KML5	rsmA	ksgA	Pecwa_3832	
P32964	CHT	
I1RXV6	FGSG_09182	
G4N3R9	MGG_05871	
P0A1D7	clpP	STM0448	
O43115	DN3	
D0Z9U0	hupA	ETAE_0183	
G3C9N8	RxL22	
Q59Y20	DSE1	CaO19.11112	CaO19.3629	
I1RN43	FG05406.1	FGSG_05406	
A5CVB7	CMM_2969	
I1RKF3	FG04355.1	FGSG_04355	
Q5KAF1	CNJ01930	
O13407	ABC1	
I1S0S6	FG10313.1	FGSG_10313	
A9CFS9	hspL	Atu3887	
Q96UH9	CHM1	
Q02LV5	PA14_36605	
J5K093	BBA_00842	
G4XKY9	LAE1	
Q4P0Z0	UM06223.1	
P30598	CHS1	UM05637	UM10718	
Q4WKG5	AFUA_1G02550	
E1AP33	corA	
Q8Z6N2	ssaQ	t1286	
Q5KB00	CNI04280	
Q5AD72	MNN24	MNN2	MNN22	CaO19.1995	CaO19.9547	
Q9C443	CAC1	
P0A1I4	invA	STY3019	t2798	
I1RTL1	FG07520.1	FGSG_07520	
I1RD16	FG01503.1	FGSG_01503	
O93842	Tri12	
I1S1I6	FG10591.1	FGSG_10591	
A0MAR2	veA	
H7CE70	CoMC69	
G3CK59	um05309	
I1RS48	FG06957.1	FGSG_06957	
P43078	CPP1	CAWG_00432	
Q1A1Y7	Tco1	
I1RQL4	FG06359.1	FGSG_06359	
P15801	MIP1	YOR330C	
G1UA02	ESS1	
G4N8E3	MGG_06279	
Q8XYE3	brg11	RTL2	RSc1815	
B1GVX4	mo-1	
I1RYZ7	FG09614.1	FGSG_09614	
I1RA39	FG00362.1	FGSG_00362	
O14427	CLA4	
G4MTZ0	MGG_01607	
C5A845	bglu_1g00490	
Q6EH42	Gap1	
Q8ZQ52	hiuH	STM1097	
G0X7U3	um05316	
Q8Z6M3	ssaI	t1276	
Q6RKH3	PKS7	
I1RCC9	FG01234.1	FGSG_01234	
Q6T7C1	EMP1	
C4YLK8	HST7	STE7	CAWG_01727	
P14146	phoP	SL1344_1169	
G4NDE1	MGG_00937	
G4MNA5	MGG_02074	
Q87W48	hopAA1-2	PSPTO_4718	
H9L4C4	orf245	STM1381	
Q6LD98	PDA1	
Q8Y9V8	lmo0412	
Q8TG14	bcchsIII	
D0U2D1	SIX3	
D4HWX6	yojN	EAMY_2341	
P04046	ADE4	YMR300C	YM9952.02C	
I1R980	FG00007.1	FGSG_00007	
E0IWR8	mliC	ydhA	ECW_m1807	WFL_08850	EschWDRAFT_0913	
J5JEX5	BBA_08768	
Q4R0Z0	arcD	
G4MQP9	MGG_09299	
O00101	NIA1	
Q6RKH4	PKS6	
C5VVJ6	ssnA	SSU1760	
D2SZX8	TOX9	
B9JV05	Avi_4330	
Q5AHJ0	VMA7	CaO19.806	CaO19.8424	
Q4WLS1	AFUA_6G12530	
Q9Z4S8	ttrB	t1253	
G4N492	MGG_05933	
P0CN96	GPA1	CNI00520	
Q5A4X5	SKN7	CaO19.8586	CaO19.971	
Q04182	PDR15	YDR406W	D9509.24	
O59900	CAP60	
Q9UUS8	chip3	
Q5G7L3	Atr13	
Q888W1	hopAH1	PSPTO_0905	
G0X806	um05306	
Q2PEN8	noxB	
O13289	CTA1	CAT1	CaO19.13609	CaO19.6229	
Q8NKE9	crk1	
D4I974	EAM_1248	
O13465	URE1	CNAG_05540	
Q665I9	ptsN	YPTB3528	
Q2Q466	MNH6	
G3XDC5	hopN1	PSPTO_1370	
I1S050	FG10066.1	FGSG_10066	
Q99129	myp1	
Q4P810	UM03753.1	
Q92217	PKS1	
O59937	XYL3	
Q9HG08	BMP1	
P43015	hilA	iagA	STM2876	
A0N0D1	PEMG1	
Q8Z6M8	ssaM	STY1707	t1281	
Q524W4	ATG18	MGG_03139	
D2EAX8	rim13	
I1RZX9	FG09988.1	FGSG_09988	
D7HU30	PSA3335_0339	
A4ULI9	CYP51	
E3P6S0	IMD1	
Q59SK6	ZCF21	CaO19.11642	CaO19.4166	
G4NGP6	MGG_04066	
Q5QEY0	ACA1	
Q9URM1	Chs1	
Q9HFW0	PKA1	
Q5NHS6	FTT_0369c	
Q8IEJ6	PF13_0070	
Q8TG19	MGV1	FG05_10313	
Q4P9P1	UM03172.1	
C9Z5Q1	SCAB_58621	
O42622	NTH1	PTH9	MGG_09471	
Q8J2N0	SNF1	
Q9HEW2	STE20	
Q99101	prf1	
H8ZZ79	MEPB	
F5HFL6	CNBD0260	
Q97S30	SP_0586	
J9VXZ9	CNAG_04735	
I1RNS1	FG05658.1	FGSG_05658	
Q4PF12	UM01301.1	
J9VJS8	CNAG_00734	
Q8X1E7	bos1	
Q8DP67	spr1327	
B9JZT5	Avi_3342	
G4MQZ9	MGG_02376	
Q92213	VPS34	
A6N6J8	ctf1	
Q884G3	PSPTO_2130	
Q6WP53	BCP1	
I1S5L1	FGSG_12132	
Q59M50	CWT1	CaO19.13271	CaO19.5849	
G4N7A0	MGG_06439	
G7TM01	asnB	XOC_3054	
Q48WD8	emm1.0	M5005_Spy1719	
G4NBI6	MGG_00529	
Q8NJX2	cdc42	
A7KT66	rrgA	
I1S042	FGSG_10057	
I1RUC3	FG07812.1	FGSG_07812	
B6VCT6	ATG4	
I1RC32	FG01134.1	FGSG_01134	
Q5UB48	SKN7	
D7I553	PSA3335_4356	
I2DB61	GB1	
G4MU85	MGG_11346	
Q5TIP4	ppgip2	pgip2	PHAVU_002G201800g	
Q9UQY5	kpp2	ubc3	
P52498	RSR1	
P39827	CDC10	CaO19.548	CaO19.8183	
Q52430	avrPph3	
I1RBW7	FG01058.1	FGSG_01058	
Q9P413	pac1	
Q4WU51	AFUA_5G07210	
I1RD19	FG01506.1	FGSG_01506	
Q8J0U6	toxb	
Q5K995	CNK02740	
Q8Z499	prgH	t2776	
I1RP25	FG05775.1	FGSG_05775	
Q9Y7A1	IPC1	
D7HWI3	PSA3335_1183	
J9MB32	FOXG_00076	
B8Q8Z5	pex7	
Q2V086	ClaSSD1	
G0X840	um05302	
G4NJD1	MGG_15019	
B8QZV4	cyp1	
Q6FM61	CAGL0K10736g	
Q8G8T8	AvrPphEPsmM6	
Q4R1B9	MSTU1	
P43018	iagB	STY3000	t2779	
C5A846	bglu_1g00500	
N1JFE2	BGHDH14_bgh04220	
Q8J0E1	mk2	
Q887D0	hopM1	holPtoX	hopPtoM	PSPTO_1375	CEL	ORF3	
Q99071	UhbW1	UHO_0423	
G4MRQ6	MGG_04621	
O51712	rpoS	BB_0771	
E9F4P0	MAA_07239	
G4NEB8	MGG_00800	
Q9Y7A7	PKS1	
Q51WZ9	ATG9	MGG_09559	
P30602	CHS3	
E9QY26	AFUA_7G03740	
Q4UUA3	ycgR	XC_2317	
A6QHK8	clpX	NWMN_1568	
H3RI38	oxyR	CKS_1061	
Q5EGQ2	BWC1	
Q9KV11	hfq	VC_0347	
G7TK09	tal2a	XOC_1583	
Q0GPY7	lhnR	
Q5SC91	rop1	
G4MNE6	MGG_06933	
N1JJ94	BGHDH14_bgh02874	
O00094	PG1	pg1	
Q875L7	TPS1	
Q00350	XYL2	
Q8NJQ2	RED1	
Q6F4K2	gyrA	
E9R5E2	AFUA_6G06340	
Q88BP8	hopO1-1	PSPTO_A0018	
Q6X9S4	cob	cytB	
B9ZUL0	avrLm4-7	
G4N1D0	MGG_09531	
Q5YCW8	chs7	FOXG_10314	
D7HX82	PSA3335_1487	
G4NGA7	MGG_10414	
I1RCN2	FG01353.1	FGSG_01353	
I1S5M8	FGSG_12149	
G5EHD3	MGCH7_ch7g736	MGG_02961	
B6E225	CYP51	
G8DNT0	PKS1	
P0A1R0	hfq	STM4361	
I1RV69	FGSG_08133	
Q8X1D5	mig2-4	
E0W4Y2	Avh	
I1S7R2	FGSG_12887	
B0YAP6	AFUB_085390	
G5EJ36	tfpO	
G3XDB9	hopAA1-1	PSPTO_1372	
Q4W9P7	AFUA_4G04180	
I1RKU0	FG04510.1	FGSG_04510	
Q9S1J0	rr09	zmpR	DJ38_01790	
Q59X23	PMT4	CaO19.11590	CaO19.4109	
Q4P9L2	UM03201.1	
G0X7T6	um05317	
G4MZG5	MGG_04432	
D7I589	PSA3335_4392	
G4MW47	MGG_14767	
F8SM03	PLA2	
G4NC11	MGG_00466	
Q6ZXG2	dspA	
Q5A4M8	SUR7	CaO19.10917	CaO19.3414	
Q56052	invE	STY3020	t2799	
I1RCF7	FG01271.1	FGSG_01271	
H9DUR1	Ave1	
Q9KVQ3	tatC	VC_0088	
Q7WTQ9	acrB	
Q6TDT0	SOD2	
G4N6E2	MGG_08600	
D7HUU4	PSA3335_0607	
G5EI34	MGCH7_ch7g332	MGG_02611	
Q8TGD1	FOW1	
G3CJZ9	um01234	
V5W1E0	GCW_01440	
D2EAY0	rim9	
